Auckland Central,404,10,146,280,202,7797,8590,53,237,562,14447,1403,75,
Bay of Plenty,418,9,183,1485,13,3142,4965,29,91,213,20853,4569,207,
Botany,478,9,85,777,7,1277,7111,13,72,84,17749,1278,94,
Christchurch Central,219,24,180,487,9,4556,8240,22,100,139,12506,1391,151,
Christchurch East,101,28,145,617,22,3359,9100,17,63,84,13252,1801,160,
Clutha-Southland,583,17,210,992,75,2751,5160,24,48,136,20020,1556,259,
Coromandel,473,4,217,1349,21,3929,6239,24,87,151,18021,3813,236,
Dunedin North,218,50,172,405,62,7010,10127,18,181,126,9707,1706,183,
Dunedin South,210,58,157,520,126,4798,12326,16,62,107,14163,2522,186,
East Coast,280,10,133,898,10,3154,7101,9,224,313,14804,2536,271,
East Coast Bays,530,14,156,1254,9,2704,5769,24,64,130,21079,1657,145,
Epsom,939,12,118,412,9,4424,5716,31,91,217,23725,959,116,
Hamilton East,341,8,131,1145,18,3949,8217,25,89,195,17085,1786,260,
Hamilton West,292,10,175,1022,38,2834,9342,31,115,188,15300,2475,227,
Helensville,499,4,174,1258,8,3094,5138,19,60,186,23558,1648,163,
Hunua,515,4,154,1320,30,2438,5705,25,75,188,22161,2626,170,
Hutt South,249,18,157,667,12,3940,11751,23,123,196,13510,1974,294,
Ilam,394,17,106,714,16,4586,6552,29,53,171,19934,1350,247,
Invercargill,397,34,257,643,129,2723,9296,34,63,162,16140,2213,264,
Kaik?ura,379,19,165,1296,42,3786,6775,23,45,147,18909,2236,306,
Mana,163,16,168,604,10,4398,12999,20,165,227,13754,1667,234,
M?ngere,77,14,95,402,0,962,17960,4,252,134,3592,1466,49,
Manukau East,143,9,93,393,7,913,17977,10,253,131,5287,1703,41,
Manurewa,153,22,101,572,3,995,14517,13,215,163,6606,1861,56,
Maungakiekie,400,13,128,585,7,3220,12467,28,140,213,14747,1753,130,
Mt Albert,306,21,135,532,5,5660,12238,29,191,172,12102,1494,114,
Mt Roskill,350,10,108,783,11,2351,14098,11,65,124,12781,1513,125,
Napier,359,34,175,1137,16,3327,9921,14,83,207,16538,1893,203,
Nelson,259,14,180,954,37,5660,9639,20,66,161,16016,1913,348,
New Lynn,334,16,149,871,10,4094,12462,29,151,148,13211,2081,129,
New Plymouth,347,11,178,667,19,3276,8761,30,72,207,18073,2137,154,
North Shore,714,8,123,829,12,4035,6036,41,62,223,23113,1806,179,
Northcote,484,10,181,824,10,3614,8264,37,103,182,17263,1865,193,
Northland,536,9,213,1714,35,3848,5748,25,420,257,16381,3330,149,
?hariu,286,12,160,636,10,5453,10036,47,73,201,18764,1478,672,
?taki,253,11,162,1202,15,3612,11137,19,80,210,17609,3057,266,
Pakuranga,585,20,112,1156,5,2024,6068,9,40,109,20471,1847,149,
Palmerston North,245,23,157,997,15,3469,11194,19,94,168,14577,1870,210,
Papakura,331,9,152,967,11,1731,8603,22,159,183,16640,2680,133,
Port Hills,246,24,164,549,21,6522,9199,22,102,135,14532,1609,157,
Rangitata,367,24,229,863,19,2894,9687,20,32,123,19282,2084,307,
Rangit?kei,478,12,152,1333,27,2994,6723,23,62,247,17115,2305,260,
Rimutaka,235,20,164,955,12,3422,11375,28,80,190,15364,2148,340,
Rodney,460,12,151,2459,13,3265,5178,18,58,140,23967,2688,154,
Rongotai,238,23,167,409,11,8920,12606,31,198,251,12168,1640,217,
Rotorua,269,15,159,948,14,2700,6919,19,327,404,16159,3326,258,
Selwyn,336,24,123,906,13,4215,5942,11,52,137,23086,1750,256,
T?maki,893,6,107,575,5,3314,6642,30,102,193,24338,1421,156,
Taranaki-King Country,461,24,181,1180,25,2554,4950,20,83,209,18759,2252,340,
Taup?,394,12,157,1236,20,2549,6844,22,140,226,19003,2833,311,
Tauranga,426,8,184,1499,22,3208,5496,18,59,182,19858,5455,205,
Te Atat?,271,24,169,851,21,2231,11999,14,159,193,12701,2081,121,
Tukituki,498,17,198,1296,15,3294,8231,19,117,263,17935,1995,220,
Waikato,607,12,170,1284,41,2208,5173,28,91,186,18875,2549,243,
Waimakariri,195,17,155,1177,23,3050,8431,12,35,93,20489,2131,208,
Wairarapa,467,14,200,1314,14,3442,8161,94,75,218,18046,2738,238,
Waitakere,259,9,166,753,4,3308,11579,33,174,168,12533,2011,125,
Waitaki,432,23,218,1100,74,4587,8257,26,52,136,21309,2010,317,
Wellington Central,462,18,161,270,15,10903,10459,40,250,278,15128,1132,256,
West Coast-Tasman,278,16,249,1075,33,4787,9200,31,91,145,15462,1931,468,
Whanganui,345,21,176,1030,47,2855,8733,22,75,225,15151,3035,143,
Whangarei,596,14,184,1457,84,3673,7017,31,238,212,17486,3340,180,
Wigram,202,158,186,763,16,4243,9866,33,66,141,14357,1948,251,
Hauraki-Waikato,37,2,258,76,2,1634,8250,8,2007,2337,1491,1758,33,17893
Ikaroa-R?whiti,36,2,267,73,2,1710,9054,7,1754,2736,1091,1516,14,18262
T?maki Makaurau,28,2,197,94,2,1810,7739,4,2551,2694,1569,1948,10,18648
Te Tai Hau?uru,23,1,195,67,4,2031,7645,3,1499,3829,1421,1445,25,18188
Te Tai Tokerau,46,5,229,102,2,1704,6855,6,4844,2208,1814,1950,17,19782
Te Tai Tonga,32,7,230,120,16,2789,6791,4,1043,2379,2631,1544,43,17629
Waiariki,28,2,201,57,1,1663,6591,2,3125,3989,1068,2058,22,18807
